,Date,Open,High,Low,Close,Adj Close,Volume,Return,Log Return
108,2013-10-22,1746.47998046875,1759.3299560546875,1746.47998046875,1754.6700439453125,1754.6700439453125,3850840000,0.005737513079636436,0.005721116239627231
109,2013-10-23,1752.27001953125,1752.27001953125,1740.5,1746.3800048828125,1746.3800048828125,3713380000,-0.004724557241463034,-0.004735753240036749
110,2013-10-24,1747.47998046875,1753.93994140625,1745.5,1752.0699462890625,1752.0699462890625,3671700000,0.003258134764679621,0.003252838544355574
111,2013-10-25,1756.010009765625,1759.8199462890625,1752.449951171875,1759.77001953125,1759.77001953125,3175720000,0.004394843515520774,0.0043852143927746775
112,2013-10-28,1759.4200439453125,1764.989990234375,1757.6700439453125,1762.1099853515625,1762.1099853515625,3282300000,0.001329699787098182,0.0013288165192369688
113,2013-10-29,1762.9300537109375,1772.0899658203125,1762.9300537109375,1771.949951171875,1771.949951171875,3358460000,0.00558419502875096,0.0055686612140941685
114,2013-10-30,1772.27001953125,1775.219970703125,1757.239990234375,1763.31005859375,1763.31005859375,3523040000,-0.004875923596155185,-0.0048878496945693045
115,2013-10-31,1763.239990234375,1768.530029296875,1755.719970703125,1756.5400390625,1756.5400390625,3826530000,-0.0038393812241105385,-0.003846770567938354
116,2013-11-01,1758.699951171875,1765.6700439453125,1752.699951171875,1761.6400146484375,1761.6400146484375,3686290000,0.002903421198789946,0.0028992144122096126
117,2013-11-04,1763.4000244140625,1768.780029296875,1761.56005859375,1767.9300537109375,1767.9300537109375,3194870000,0.003570558689741876,0.0035641993780981683
118,2013-11-05,1765.6700439453125,1767.030029296875,1755.760009765625,1762.969970703125,1762.969970703125,3516680000,-0.0028055878101066467,-0.0028095308483402836
119,2013-11-06,1765.0,1773.739990234375,1764.4000244140625,1770.489990234375,1770.489990234375,3322100000,0.004265540341705787,0.004256468712287575
120,2013-11-07,1770.739990234375,1774.5400390625,1746.199951171875,1747.1500244140625,1747.1500244140625,4143200000,-0.013182771972194418,-0.013270435999594777
121,2013-11-08,1748.3699951171875,1770.780029296875,1747.6300048828125,1770.6099853515625,1770.6099853515625,3837170000,0.013427559516743681,0.013338208792264144
122,2013-11-11,1769.9599609375,1773.43994140625,1767.8499755859375,1771.8900146484375,1771.8900146484375,2534060000,0.000722931253898329,0.0007226700649729084
123,2013-11-12,1769.510009765625,1771.780029296875,1762.2900390625,1767.68994140625,1767.68994140625,3221030000,-0.0023703916199453445,-0.002373205445619954
124,2013-11-13,1764.3699951171875,1782.0,1760.6400146484375,1782.0,1782.0,3327480000,0.008095344244797742,0.008062752720499361
125,2013-11-14,1782.75,1791.530029296875,1780.219970703125,1790.6199951171875,1790.6199951171875,3139060000,0.00483725876385388,0.004825596820450657
126,2013-11-15,1790.6600341796875,1798.219970703125,1790.6600341796875,1798.1800537109375,1798.1800537109375,3254820000,0.004222034052096646,0.004213146273881077
127,2013-11-18,1798.8199462890625,1802.3299560546875,1788.0,1791.530029296875,1791.530029296875,3168520000,-0.00369819718572606,-0.0037050524235046974
128,2013-11-19,1790.7900390625,1795.510009765625,1784.719970703125,1787.8699951171875,1787.8699951171875,3224450000,-0.0020429655768170463,-0.0020450552776006604
129,2013-11-20,1789.5899658203125,1795.72998046875,1777.22998046875,1781.3699951171875,1781.3699951171875,3109140000,-0.0036356111002209257,-0.003642235996161311
130,2013-11-21,1783.52001953125,1797.1600341796875,1783.52001953125,1795.8499755859375,1795.8499755859375,3256630000,0.00812856425584818,0.0080957054207559
131,2013-11-22,1797.2099609375,1804.8399658203125,1794.699951171875,1804.760009765625,1804.760009765625,3055140000,0.004961457973002625,0.0049491905000291735
132,2013-11-25,1806.3299560546875,1808.0999755859375,1800.5799560546875,1802.47998046875,1802.47998046875,2998540000,-0.0012633420978621634,-0.0012641407872397545
133,2013-11-26,1802.8699951171875,1808.4200439453125,1800.77001953125,1802.75,1802.75,3427120000,0.00014980445507073448,0.00014979323550383503
134,2013-11-27,1803.47998046875,1808.27001953125,1802.77001953125,1807.22998046875,1807.22998046875,2613590000,0.0024850813860768373,0.002481998677460743
135,2013-11-29,1808.68994140625,1813.550048828125,1803.97998046875,1805.81005859375,1805.81005859375,1598300000,-0.0007856896412440362,-0.0007859984571164318
136,2013-12-02,1806.550048828125,1810.02001953125,1798.5999755859375,1800.9000244140625,1800.9000244140625,3095430000,-0.002719020284730922,-0.002722723534716429
137,2013-12-03,1800.0999755859375,1800.0999755859375,1787.8499755859375,1795.1500244140625,1795.1500244140625,3475680000,-0.0031928479771501372,-0.0031979559918936147
138,2013-12-04,1793.1500244140625,1799.800048828125,1779.0899658203125,1792.81005859375,1792.81005859375,3610540000,-0.0013034931835718133,-0.0013043434697867973
139,2013-12-05,1792.8199462890625,1792.8199462890625,1783.3800048828125,1785.030029296875,1785.030029296875,3336880000,-0.004339572538419101,-0.004349015813080098
140,2013-12-06,1788.3599853515625,1806.0400390625,1788.3599853515625,1805.0899658203125,1805.0899658203125,3150030000,0.011237870620775636,0.011175194876875877
141,2013-12-09,1806.2099609375,1811.52001953125,1806.2099609375,1808.3699951171875,1808.3699951171875,3129500000,0.0018171001772671058,0.0018154512479509814
142,2013-12-10,1807.5999755859375,1808.52001953125,1801.75,1802.6199951171875,1802.6199951171875,3117150000,-0.003179659038540561,-0.0031847248956570497
143,2013-12-11,1802.760009765625,1802.969970703125,1780.0899658203125,1782.219970703125,1782.219970703125,3472240000,-0.01131687458772268,-0.011381397674606988
144,2013-12-12,1781.7099609375,1782.989990234375,1772.280029296875,1775.5,1775.5,3306640000,-0.0037705618911193506,-0.0037776883791563434
145,2013-12-13,1777.97998046875,1780.9200439453125,1772.449951171875,1775.3199462890625,1775.3199462890625,3061070000,-0.00010141014414954963,-0.00010141528650587885
146,2013-12-16,1777.47998046875,1792.219970703125,1777.47998046875,1786.5400390625,1786.5400390625,3209890000,0.006320039831068547,0.006300152129396221
147,2013-12-17,1786.469970703125,1786.77001953125,1777.050048828125,1781.0,1781.0,3270030000,-0.003100987910356179,-0.0031058059363714124
148,2013-12-18,1781.4599609375,1811.0799560546875,1767.989990234375,1810.6500244140625,1810.6500244140625,4327770000,0.01664796429762072,0.01651090600917418
149,2013-12-19,1809.0,1810.8800048828125,1801.3499755859375,1809.5999755859375,1809.5999755859375,3497210000,-0.0005799292044108562,-0.0005800974283937316
150,2013-12-20,1810.3900146484375,1823.75,1810.25,1818.3199462890625,1818.3199462890625,5097700000,0.0048187283492318045,0.004807155440690711
151,2013-12-23,1822.9200439453125,1829.75,1822.9200439453125,1827.989990234375,1827.989990234375,2851540000,0.00531812014989308,0.0053040288862060605
152,2013-12-24,1828.02001953125,1833.3199462890625,1828.02001953125,1833.3199462890625,1833.3199462890625,1307630000,0.0029157468493599126,0.002911504304306033
153,2013-12-26,1834.9599609375,1842.8399658203125,1834.9599609375,1842.02001953125,1842.02001953125,1982270000,0.004745529147706984,0.004734304621132077
154,2013-12-27,1842.969970703125,1844.8900146484375,1839.81005859375,1841.4000244140625,1841.4000244140625,2052920000,-0.00033658435338035364,-0.0003366410106074713
155,2013-12-30,1841.469970703125,1842.469970703125,1838.77001953125,1841.0699462890625,1841.0699462890625,2293860000,-0.00017925389411521664,-0.00017926996201467877
156,2013-12-31,1842.6099853515625,1849.43994140625,1842.4100341796875,1848.3599853515625,1848.3599853515625,2312840000,0.003959675229718407,0.003951856349111548
157,2014-01-02,1845.8599853515625,1845.8599853515625,1827.739990234375,1831.97998046875,1831.97998046875,3080600000,-0.008861912729460575,-0.008901413016629188
158,2014-01-03,1833.2099609375,1838.239990234375,1829.1300048828125,1831.3699951171875,1831.3699951171875,2774270000,-0.00033296507498215,-0.00033302052016060914
159,2014-01-06,1832.31005859375,1837.1600341796875,1823.72998046875,1826.77001953125,1826.77001953125,3294850000,-0.0025117674736410134,-0.0025149272537594355
160,2014-01-07,1828.7099609375,1840.0999755859375,1828.7099609375,1837.8800048828125,1837.8800048828125,3511750000,0.006081764662643874,0.006063345375391041
161,2014-01-08,1837.9000244140625,1840.02001953125,1831.4000244140625,1837.489990234375,1837.489990234375,3652140000,-0.0002122089839386998,-0.0002122315034510835
162,2014-01-09,1839.0,1843.22998046875,1830.3800048828125,1838.1300048828125,1838.1300048828125,3581150000,0.0003483091890779111,0.0003482485435141758
163,2014-01-10,1840.06005859375,1843.1500244140625,1832.4300537109375,1842.3699951171875,1842.3699951171875,3335710000,0.002306686808393188,0.002304030490455301
164,2014-01-13,1841.260009765625,1843.449951171875,1815.52001953125,1819.199951171875,1819.199951171875,3591350000,-0.012576216507389826,-0.012655966458794009
165,2014-01-14,1821.3599853515625,1839.260009765625,1821.3599853515625,1838.8800048828125,1838.8800048828125,3353270000,0.010817971767347556,0.010759876119934082
166,2014-01-15,1840.52001953125,1850.8399658203125,1840.52001953125,1848.3800048828125,1848.3800048828125,3777800000,0.005166188100786506,0.005152889134682223
167,2014-01-16,1847.989990234375,1847.989990234375,1840.300048828125,1845.8900146484375,1845.8900146484375,3491310000,-0.0013471203041567348,-0.0013480284864258142
168,2014-01-17,1844.22998046875,1846.0400390625,1835.22998046875,1838.699951171875,1838.699951171875,3626120000,-0.0038951743709020326,-0.0039027803200150837
169,2014-01-21,1841.050048828125,1849.31005859375,1832.3800048828125,1843.800048828125,1843.800048828125,3782470000,0.0027737519941737343,0.0027699122428176707
170,2014-01-22,1844.7099609375,1846.8699951171875,1840.8800048828125,1844.8599853515625,1844.8599853515625,3374170000,0.0005748652214816463,0.0005747000497681626
171,2014-01-23,1842.2900390625,1842.2900390625,1820.06005859375,1828.4599609375,1828.4599609375,3972250000,-0.00888957673985069,-0.00892932476457093
172,2014-01-24,1826.9599609375,1826.9599609375,1790.2900390625,1790.2900390625,1790.2900390625,4618450000,-0.02087544856898549,-0.02109642142734084
173,2014-01-27,1791.030029296875,1795.97998046875,1772.8800048828125,1781.56005859375,1781.56005859375,4045200000,-0.004876293940238585,-0.004888221853339347
174,2014-01-28,1783.0,1793.8699951171875,1779.489990234375,1792.5,1792.5,3437830000,0.00614065260021901,0.006121875622432071
175,2014-01-29,1790.1500244140625,1790.1500244140625,1770.449951171875,1774.199951171875,1774.199951171875,3964020000,-0.010209232261157553,-0.01026170390849596
176,2014-01-30,1777.1700439453125,1798.77001953125,1777.1700439453125,1794.18994140625,1794.18994140625,3547510000,0.011267044743841437,0.011204044372218206
177,2014-01-31,1790.8800048828125,1793.8800048828125,1772.260009765625,1782.5899658203125,1782.5899658203125,4059690000,-0.0064652996420466735,-0.006486290214250376
178,2014-02-03,1782.6800537109375,1784.8299560546875,1739.6600341796875,1741.8900146484375,1741.8900146484375,4726040000,-0.02283191982018462,-0.023096604704486576
179,2014-02-04,1743.8199462890625,1758.72998046875,1743.8199462890625,1755.199951171875,1755.199951171875,4068410000,0.007641088938743268,0.007612043683081426
180,2014-02-05,1753.3800048828125,1755.7900390625,1737.9200439453125,1751.6400146484375,1751.6400146484375,3984290000,-0.0020282227794392593,-0.0020302824086565886
181,2014-02-06,1752.989990234375,1774.06005859375,1752.989990234375,1773.4300537109375,1773.4300537109375,3825410000,0.012439792925644788,0.012363054453375717
182,2014-02-07,1776.010009765625,1798.030029296875,1776.010009765625,1797.02001953125,1797.02001953125,3775990000,0.013301886798946505,0.013214193504296921
183,2014-02-10,1796.199951171875,1799.93994140625,1791.8299560546875,1799.8399658203125,1799.8399658203125,3312160000,0.0015692347655638095,0.0015680048032540356
184,2014-02-11,1800.449951171875,1823.5400390625,1800.4100341796875,1819.75,1819.75,3699380000,0.011062113608869106,0.011001375944254965
